app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment,is_mismatch,mismatch_type
notion.id,"Notion: Notes, Tasks, AI",2e1d312b-6687-45f3-ad55-bec89816588d,André,3,Notion is good but the app is very buggy and not better than the mobile website (notion.so),0,2026-01-31 20:38:23,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",3979cada-a9b6-4479-901c-d20f51b7c7e8,Dana,4,"It is really good for notes and would recommend especially if your a studen like me. However on my laptop it is a laggy when im going to open a page, but it is not too much of a problem that I wouldn't use the app. Overall pretty good",0,2026-01-31 19:38:00,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",7771b8a2-a947-4753-9a1a-9e2d8fe81b21,eva villeda,5,"Amo la aplicación, es muy fácil de usar y útil para hacer apuntes universitarios",0,2026-01-31 19:36:09,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",cb8b2b62-da39-4dd8-917e-e8d7151483e7,brotex,4,Md Mohammed it's amazing,0,2026-01-31 13:49:55,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",dc138b51-3032-4087-a9ee-e05d2729799c,Baran,5,it's so perfect for planning I love the app so much,0,2026-01-31 12:16:20,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",954afe1f-30f7-44a1-9ff4-88034ba7f37e,Austin,5,Notion is the most important app in my life.,0,2026-01-31 04:46:07,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",db55daa7-fb14-43b8-be0b-56cbd645ca60,Andrew Hayes,5,Really good cloud based markdown editor,0,2026-01-31 04:12:32,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",69c6b6e2-7d86-44c6-a818-62a0e632db7c,Jee 2026,3,Not convenient to switch to added page,0,2026-01-31 03:19:29,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",0b420931-759c-4ef0-a047-8d2fea684483,Ruly Hajar Fauziah,5,wkwkwkkwkwkw malah jadi diary,0,2026-01-31 03:16:46,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",960ad2ff-e7e0-4017-b24c-c0b09cff5771,Priyesh Mishra,5,I love it. i don't think i can live without it. My lovely notion.,0,2026-01-30 22:33:22,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",0f7cb683-d1cb-4365-a6d1-dbc5e8a195e0,UTTKARSH YADAV,1,ITS HARD TO USE IT,0,2026-01-30 19:31:43,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",148d3abc-795c-4d29-b8f6-100d1b8b6b88,Mohammad Noori,5,very nice app for daily tasks and everything 👌,0,2026-01-30 18:25:30,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",3a68d4cd-ff2f-4f51-a0de-d04e29c42bbc,Tharun V,5,do not listen to anyone the ai option is the best,0,2026-01-30 17:38:56,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",3895075b-a725-4747-97a5-dc901a63bd1c,Tenot,1,cannot change language option in android. D*****!!!,0,2026-01-30 16:33:40,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",00a623f7-5bc3-4a44-90df-759398b18811,Noons,1,"listen I love love love this app. HOWEVER, there are things that make this app terrible. -2 Customer Support : they do not get back to you in a timely manner, it takes them weeks no matter what tier you are. -2 Keyboard Issues : half the time you gotta press the keys on your keyboard 68 times to even get two words out. I've been told it's been like this, a group of us are currently looking for a solution around this but nothing yet that doesn't require copy pasting.",2,2026-01-30 14:46:26,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",e1bf4de3-6a01-4be6-8f1b-504cdd142159,Azin Khojasteh,4,"I love notion apps from the beginning, only reason for not giving a 5 star review for it is that it is really hard to work with on phones app especially on android (I assume). [Side note my notion calendar app does not even open on my old as well as new phone both being Samsung]",0,2026-01-30 10:54:20,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",ee7ef435-c3b3-491d-850d-d00e8091f173,VUSAN DEBNATH,4,Good free app,0,2026-01-30 05:15:37,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",0680bbfa-4ba0-4e04-b16b-d8ce08564b3c,Smallboy Goodboy,5,one of the best App!,0,2026-01-30 01:39:05,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",e295dc59-417b-4632-bccc-148538805dd6,Sergio Puerto Claros,5,es una buena herramienta,0,2026-01-30 01:05:58,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",7d1a8321-7fde-4e5a-a7a3-24a47768ec1c,مؤنس جودة محمد,5,Top 1 for bug hunting 🇪🇬,0,2026-01-30 00:29:40,negative,True,high_rating_negative_text
notion.id,"Notion: Notes, Tasks, AI",bfaeb058-9a6a-42f0-8dbe-8468d4f66185,Elsita Benoy,2,"makes me feel very overwhelmed. dk if it's bc of the confusing layout, but isn't all that aesthetic",0,2026-01-29 20:59:44,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",01a3c3ae-7d7c-4b0f-a04f-4400e26b10bf,Parth Baraskar,5,Very simple to use planning app loved it!👏🔥🙌🏻,0,2026-01-29 20:15:46,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",de61fcb9-6b3e-4d8f-bbfd-0b2db8c08b25,Anum Muheed,3,too chaotic or just a lot to learn for beginners i believe there is useful features in it for advanced people for like knowing how to solve something my daily habit tracker date was starting from December 1 and not the date which was today I asked help from Ai etc but didn't work tbh if it just gave better explanations it could be good or less chaotic or maybe it was too much for a 7th grader like me to understandand I don't if it only occurred to me but the app was slower or bugging sometimes,1,2026-01-29 19:40:19,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",031269a9-136d-4f5a-9c83-534fffd9f9e3,David,5,Really nice app! definitely recommended,0,2026-01-29 19:38:46,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",a13cf4ac-8be6-4def-9699-eab07dbf48d4,Tanyi Blaise,5,Super cool 😎 😎 My Favorite study and note taken app,0,2026-01-29 19:17:33,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",a4e946f2-b659-4c7b-9ff1-4af3ed2baceb,Lawliet Nightray,5,exellenceeeeee,0,2026-01-29 18:20:54,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",47bb9603-ed39-460e-9047-267cc39a8838,Sugna Devi,5,nice,0,2026-01-29 17:26:54,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",ec148605-f074-4f45-a05a-1ae49e675bd7,Manikant Ojha,5,nice app for students,0,2026-01-29 15:47:36,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",a2ffc698-882c-4dbb-8767-0c299a0d1c54,Gautham Ramesh,5,"Best documentation tool! Works for A-Z tasks, from Daily Journal to Office task management, including Design portfolios and even Expense tracking. The templates and community are the whole strength. My day isn't done without opening this app for at least one single time.",0,2026-01-29 14:58:47,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",71cbf3a6-df9d-4d30-bb03-2e74c55b73de,Abhay Pathania,5,best,0,2026-01-29 14:49:36,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",4dfef83c-0b38-4243-b397-542369be0292,duc minh duong,1,Give us an option to hide the AI button. There's no reason why it should be omnipresent in every UI window. Edit: and now images are broken as well.,6,2026-01-29 12:13:40,negative,False,none
notion.id,"Notion: Notes, Tasks, AI",1d03dc37-2d55-4471-b7ba-c9c68c3a86f3,Muhammad Zwail,2,No offline support,1,2026-01-29 11:15:51,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",5daa2029-f4be-44c6-bc04-d6b8b1040eeb,Abenezer Hailu,5,impressive,0,2026-01-29 09:13:53,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",85e09ef4-ba19-4e2c-b568-cf6c9e35431b,Jill BV,4,Pasting summary tables generated from Gemini don't keep format,0,2026-01-29 07:43:23,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",d13da427-64a7-433b-b3c5-43524c6c38ac,Lutfi alhamsyah,5,"This is greattt !!! Aplikasi dengan pencatatan terbaik, terlebih dalam metode belajar saya sendiri lebih menyukai mencatat dalam belajar maka Notion pilihan pembelajaran yang tepat bagi saya.",0,2026-01-29 06:47:44,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",0ca02e6a-afb8-45c0-8a07-308079e9c136,Mehdi,5,perfect app I Use the app for the most of my work and its awesome,0,2026-01-29 06:29:54,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",ce96b587-a38f-493f-8137-b8fdcb2031d3,Tiny Mafioso (Tiny),2,added pointless AI bloat :/,2,2026-01-29 02:04:38,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",e317f7ca-efce-423e-a3f7-4a515d22abec,Aaditya Raj,5,This is the best app in the World,0,2026-01-29 01:15:33,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",3d7ae469-b16e-4301-b8f0-ef89bb72343f,Mario Chinchilla,5,"love it, my second brain ☺️",0,2026-01-28 23:58:17,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",53ea0acd-15ff-4592-8ab3-6524bd9c315a,Rahmadani Fadhilah,2,im sorry the ux is to bad,2,2026-01-28 23:51:50,negative,False,none
notion.id,"Notion: Notes, Tasks, AI",e72bdd83-03ab-4a58-88be-95deafd327fd,Eyinlojuolodumare Ajayi,5,One of the best apps for productivity A 10 out of 10👍🏽,0,2026-01-28 23:45:39,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",1f425516-c8a8-4b05-b684-a74476e14054,Narumi Takeda,3,"I use notion a lot, but I'd really like if the app had the sections separated as you scroll, just like the notion for desktop/website.",1,2026-01-28 22:00:51,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",dbd74f7e-42c5-4255-8fe7-d2ed1306f82a,Tiffany,1,"I had a lot of hopes for Notion since a lot of people use it. But this app over complicates the simple things: like taking notes and putting things into categories. Want to write notes for school? Stick with Google docs. I tried using this on desktop as well. it got worse on desktop. Autocorrect never worked. I wish I was kidding. it was such an inconvenient glitch. Just stick to Google Docs or Word. Honestly, they're industry standards for a reason.",2,2026-01-28 20:20:42,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",2a0631d5-46a0-4976-b37d-8009f67050ac,Abdull Nasser Rashid,5,It's the best App ever,0,2026-01-28 19:40:01,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",c0f19a34-20bc-446f-83ec-0e5e0d2cec43,Koushik Kulal,1,it's too slow,1,2026-01-28 18:41:09,negative,False,none
notion.id,"Notion: Notes, Tasks, AI",9641b99c-0ebc-4883-9fa6-43235f3aa30e,Piyush Dhakad,2,so complicated four us,0,2026-01-28 17:53:56,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",9df344da-765f-41c6-b821-54fae608c2ca,Matheus Berkenbrock Nedel,4,kinda laggy sometimes but amazing app and product,0,2026-01-28 17:02:00,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",4eb0ef95-a4eb-43d6-9708-6084b8045e22,Amanda Hill,2,"I used this app all the time. I keep recipes on it to use in the kitchen. After the last couple of updates, the app no longer opens on my tablet. My software is all up to date, but the app crashes immediately before it even opens, making it useless to me at this point.",1,2026-01-28 16:39:49,negative,False,none
notion.id,"Notion: Notes, Tasks, AI",c35aa1ec-e785-4a6e-a935-63e35319d1e2,Zoe,4,"It's a little hard to get around and figure it out at first. Though I soon got it and I love it. This app is very helpful for people who struggle to study or get things done. I used to procrastinate a lot until I got this app. Thank you, Notion!!!",0,2026-01-28 16:20:09,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",7d897875-b0ee-4a93-8a9a-cb082d92ec9e,shixiao xu,5,verygood,0,2026-01-28 11:54:43,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",ab9bad3f-c774-422a-8293-285dbf733365,Abdi Negassa,5,incredibly useful,0,2026-01-28 11:22:35,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",636098cc-055d-49b5-a577-0307e98e5e86,Hugo Jook,5,real gud yes,0,2026-01-28 11:16:51,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",78c567f3-33ea-4b41-a1fe-4b37ae612057,А. Л.,2,"К сожалению не смогла оценить удобство приложения (хотя многие его хвалили), ибо оно очень сильно тормозило, я буквально не смогла им пользоваться 😭😭😭чтобы закрыть заметку приходилось несколько раз нажать, а так же не получалось листать список шаблонов для заметки вверх, при этом сворачивалось окно выбора шаблона🥲",0,2026-01-28 08:51:17,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",2b292e41-4656-4dcf-97c3-045d73600125,Nikhil Kumar,3,this is good but not best because i think here's some changes like you write anything which one main word which i think other colours and fonts. here's any add photos or video's and wrote something. that's my thoughts.,0,2026-01-28 07:26:51,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",218909ea-38cd-4cfc-8cf7-5710c05fedd7,Lorraine Haataia,5,"Notion helps me manage every detail of my personal and professional life. It has simplified the process of tracking & accessing everything from my recipes and shopping lists to working on team projects with colleagues. Notion also saved me a lot of money & time as I had previously slugged along with disjointed tools. As I discovered the power of Notion, I was able to cancel subscriptions to Trello, Todoist, Evernote, & other apps. It's a game-changer. Not sure how I ever lived without it!",6,2026-01-28 07:01:35,neutral,False,none
notion.id,"Notion: Notes, Tasks, AI",1b334cad-485e-430e-a8b0-33a2626b7c43,ne mo,5,amazing app,0,2026-01-28 06:59:18,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",5c46abff-d6be-4441-917d-466c3c5d4d58,Kaytlynn Atkinson,5,Notion is by far the BEST productivity app on the planet. 10/10 recommend,0,2026-01-28 06:02:32,positive,False,none
notion.id,"Notion: Notes, Tasks, AI",ce24f8b5-3c58-4da1-9cdc-64a74bbe83f3,POUND,4,i like it but also please let me resize tables,0,2026-01-28 01:59:25,neutral,False,none
com.compasswearable,Fieldy - AI note taker,c418ac32-f271-46a4-8da3-a68102a9fcc5,Mark Hollingshead,5,it's great I am ADHD and ot helps me member details,0,2026-02-04 01:23:16,positive,False,none
com.compasswearable,Fieldy - AI note taker,dc6339f0-4ddd-4215-b2de-db4ab283a2f8,Stephanie Jane,5,"absolutely loving the ""task manager"" part of this. So helpful",0,2026-02-03 11:25:11,positive,False,none
com.compasswearable,Fieldy - AI note taker,0ae2f57d-0836-439c-bc27-f77f8f746e6f,Edward Woods,1,Total Rip Off; have yet to access what I paid for. The company's a rip-off and they don't sell you anything that works their customer support is lacking. if not non-existent. This is definitely a buyer. beware product.,1,2026-01-30 04:57:11,neutral,False,none
com.compasswearable,Fieldy - AI note taker,3fc79ff5-dc3f-4435-9535-58801aa611a6,Scott Green,5,I've used it for work and for play. 3 weeks in and very pleased at the organizational capability. notes are well formed.,0,2026-01-29 02:36:38,neutral,False,none
com.compasswearable,Fieldy - AI note taker,b0e5bdf5-e4f4-472c-afbe-fcd2794b86b1,Kevin Moloney,1,Can't sign in to create an account with app. It times out.,0,2026-01-27 06:33:35,neutral,False,none
com.compasswearable,Fieldy - AI note taker,3b32bf94-de40-4703-b97d-355bc1a14802,Bobby Bailey,2,"It worked well until it didn't. I think after an update it stopped my conversations. So I uninstalled and then reinstalled and now it won't send the OTP so I can log back in. Also you have to be logged in for help desk so that's out too. But, it does work awesome for about a month and a half. So enjoy it while ya can. 😉",0,2026-01-27 04:18:05,neutral,False,none
com.compasswearable,Fieldy - AI note taker,26e43df3-8271-4f69-b4e0-4d5e6a9bc4da,Tiffany Littler,5,I haven't been using it for very long but I absolutely love the filthy app. it makes me so organised and I feel so free inspired to do tasks everyday which is amazing for me because even though I'm not lazy I'm just being really really really organised,0,2026-01-20 18:01:18,positive,False,none
com.compasswearable,Fieldy - AI note taker,f55a82db-6f1a-4961-b162-8ea11d8915e3,Rick Long,1,"This is a huge waste of money. When it works, (occasionally), it is not accurate in picking up conversations. Every time the app is updated, you have to uninstall the app and reinstall it to get it to work again. You will come to dread the frequent ""can't connect because the device may be connected to another phone"" (a couple of times a day) error. When this happens, just uninstall and reinstall to get it to work again. Don't contact customer service. They don't respond.",3,2026-01-16 15:34:31,negative,False,none
com.compasswearable,Fieldy - AI note taker,e667cd30-de8c-4cd8-8cfe-8055cbaade4d,Phil Collett,1,Constantly having connection issues and the app being forced closed. Does not appear to be ready for market,0,2026-01-16 14:26:11,neutral,False,none
com.compasswearable,Fieldy - AI note taker,08eb9646-caec-4fd9-80cc-ec2aa4f35872,Priscilla Travel Advisor,2,Frequent crashes. Constantly disconnects then tries to reconnect Constantly. Had to turn the device off.,0,2026-01-15 13:34:20,negative,False,none
com.compasswearable,Fieldy - AI note taker,a7b2388a-4a3f-44ce-967d-fa0b08304dac,Nereid Lake,4,"A really great way to capture meetings and conversations. Not 100% finished, I suppose, but what is, these days?",0,2026-01-13 16:34:25,positive,False,none
com.compasswearable,Fieldy - AI note taker,a1fee3e5-c596-4b73-a273-17000486fc1d,Mark,5,So far so good. Today was my first full day using it and it is working great. I'll continue using and update this if necessary but so far I'm very happy with my device purchase and subscription. Well worth it so far.,2,2026-01-07 05:42:44,positive,False,none
com.compasswearable,Fieldy - AI note taker,274849b1-2861-4b44-9a69-b67314056129,Blain Vandersteen,1,"Bought it on special, then they chrage extra for use.. Than if you actually use it, hardly at all you need the bigger subscription. Allow $600 AUD a year for something that still has lots of flaws. on the internet it says $15/month for the top membership... not for me...",0,2025-12-31 02:44:30,neutral,False,none
com.compasswearable,Fieldy - AI note taker,9ad6f897-c81a-440e-ad65-ce69dfcb386f,Brandon “B.J.” Scott,1,I got one of these as a Christmas gift purchased through Amazon. The box didn't even have a device in it! Only a string and a charger. How does that even happen?,0,2025-12-25 05:04:11,neutral,False,none
com.compasswearable,Fieldy - AI note taker,8922adf6-87c8-4e95-a5b4-f3eaa82225c0,Vader Mcgowan,4,Great so far,0,2025-12-17 22:43:31,positive,False,none
com.compasswearable,Fieldy - AI note taker,d0af94e6-2c75-4bf4-89cb-67c41334592f,Mike M,1,"DON'T BUY IT. The device is deliberately designed to be unusable on the free plan. No physical mute means it records nonstop unless you open the app, quickly burning the limited free minutes. This is intentional and forces a ~$150/year subscription. Without paying, the hardware is useless. I'll remove this review when a single tap mute/unmute is added to the unit.",9,2025-12-16 09:04:24,negative,False,none
com.compasswearable,Fieldy - AI note taker,452f1f0b-bd44-4ff0-9cdb-23d027ce67bc,Tyler Murdock,3,"when I first got this it was great, only now the app isn't compatible with my device for some reason. or at least that is what the play store is telling me",1,2025-12-15 14:55:36,positive,False,none
com.compasswearable,Fieldy - AI note taker,b9bb82b0-387c-41ac-9cb3-e1675b3443de,Miko Pann,4,"The recent upgrade to allow use of the side button(new convesation) & the ability to switch of the device Led was a bonus I had been waiting for. Only reason for not 5 stars, need to regularly check the app to see its currently recording. Next upgrade, maybe a red/ green indicator next to the app icon to show the status of recording. 2nd, how about a couple more accessories for the device: pocket/ pen style holder would be supberb. 3rd: the Mag' neck cord is Ok, Stainless steel next level up",4,2025-12-15 05:18:55,neutral,False,none
com.compasswearable,Fieldy - AI note taker,71ac5d6b-717d-429d-afce-9102dc78725f,Abraham Durrant,1,"VERY VERY POOR response time from support... if any. The only time they respond is when you post negative reviews. WAY better options that are much less expensive. Also no way to cancel subscription, as the FAQ instructions that explains how to cancel do not work, and no one responds to support. STAY AWAY!",3,2025-12-08 16:47:10,negative,False,none
com.compasswearable,Fieldy - AI note taker,2d25a5fc-7cc7-4257-9321-29530349b893,Denys Denysov,2,it was good when it was actually working. don't recommend to buy an annual subscription as noone will reach you back to your enquiry except generic ai assistant if your device stops working after another update.,0,2025-12-07 11:38:39,positive,True,low_rating_positive_text
com.compasswearable,Fieldy - AI note taker,e3df0b98-ce59-4e14-8be0-f78e79febb7f,Kevin K,2,"It is nice when it will connect. If it gets disconnected it occasionally has trouble reconnecting. Does not hold a charge as long as they say it does. More recently, the app won't even open and if you uninstall and reinstall you lose everything.",3,2025-11-24 16:03:27,neutral,False,none
com.compasswearable,Fieldy - AI note taker,8a28a3cb-beb3-4dc6-91ac-8e86903359c2,Scott Ishbia,1,after recent app update the device keeps asking to reconnect to Bluetooth.,5,2025-11-24 14:41:58,neutral,False,none
com.compasswearable,Fieldy - AI note taker,48d2b220-8145-455c-81b1-7a81c7b29166,Jean Kersey (Zanekers),2,it won't work,1,2025-11-24 03:35:01,neutral,False,none
com.compasswearable,Fieldy - AI note taker,a4f713b7-a036-42d9-81f3-ef53a55027ee,David Adams,1,does not sync with Pixel,1,2025-11-22 21:47:16,neutral,False,none
com.compasswearable,Fieldy - AI note taker,496733c8-79c0-4aca-ac69-b7a9e5fc6799,Britton Evans,4,will not work anymore. I wasted my money. don't waste yours,0,2025-11-21 19:37:19,negative,True,high_rating_negative_text
com.compasswearable,Fieldy - AI note taker,aa06d26f-99ff-4999-8a37-0cd6298e7345,David Flinders,3,"the app told me it needs to be updated from version 2.9, but there's no update option in the play store. There's also now red text in the play store stating the app is no longer compatible with my device (Motorola g stylus 2025 - Android 15). What gives?",2,2025-11-21 16:58:43,neutral,False,none
com.compasswearable,Fieldy - AI note taker,0187a546-1c73-4573-bcd8-925bba0f0127,Don Edds,5,"It gets better with use, can't live without it after a month..",0,2025-11-20 04:30:27,neutral,False,none
com.compasswearable,Fieldy - AI note taker,f8c51fe4-74e8-41dc-b693-31f356652ed2,Kristofer Snow,1,App is telling me that I need to update it and it's interfering with its functioning but when I click to update it it takes me to the App Store page and only gives me the option to open it. if there's an update I'll download it but there does not seem to be any actual update and I've gone and checked other ways as well (i.e. checking updates in the Play Store). Very disconcerting as to the reliability of this app and therefore the product because the product depends upon the app's functionality.,3,2025-11-20 03:38:23,neutral,False,none
com.compasswearable,Fieldy - AI note taker,bb661825-aaab-4ab0-8f25-32a230b34007,Hank Bettis,1,Not user friendly at all. Tried to record a conversation. It appeared to be recorded.. but no way to stop the recording when the conversation ended.. and no transcript was generated. wasted my money purchasing it.,3,2025-11-20 03:29:49,negative,False,none
com.compasswearable,Fieldy - AI note taker,45a3ac08-1709-4508-880c-118acfc19234,Phillip Dane,5,"I bought two and they were horrific but decided to hang on to them and wait for an update. So glad I did! The summary, the segmented auto captures throughout the day, all a game changer with someone like me running multiple businesses with ADHD!",7,2025-11-20 01:13:02,neutral,False,none
com.compasswearable,Fieldy - AI note taker,eb5da128-ea79-43ab-a2be-88cb4f47583b,Ricky Riley,5,So far so good.,0,2025-11-19 23:18:01,positive,False,none
com.compasswearable,Fieldy - AI note taker,4852ec85-6171-449b-bd25-4f3030965eec,Brianna,2,"the app is telling me to update as 2.9 is outdated, however it doesnt have tge option to update. is that because it wont run a new version on my galaxy s22?",2,2025-11-19 22:28:51,neutral,False,none
com.compasswearable,Fieldy - AI note taker,29a4a56f-b43a-4000-b7ab-430b8c3767e7,Michael Higginbotham LPC,2,the app is claiming that I need a. update but I don't see in the play store that an update is necessary. why is it asking for an update that isn't available?,1,2025-11-19 21:58:05,neutral,False,none
com.compasswearable,Fieldy - AI note taker,21094560-a30c-466a-9b57-d59af2772d8f,Tina Grabowski,1,update is not installing,1,2025-11-19 21:00:47,neutral,False,none
com.compasswearable,Fieldy - AI note taker,e088660c-92a8-4338-836b-9c63f3b7f492,A N,1,the device is no longer working for the last 7days. before that it worked on and off. still had to turn on and shut down as well as reconnect bluetooth multiple times but at least on occasion it worked. it has been unresponsive to any further attempts for 7 days. apparently it is a total junk device. I did not have enough experience to even have an oppinion about how the AI software works or does not work as a tool for summarizing conversations. the hardware is junk.,10,2025-11-16 21:34:35,neutral,False,none
com.compasswearable,Fieldy - AI note taker,d58a321b-ab31-489b-a8f6-a39d7d7dd04c,Shellie Sarah Gooden,1,"I have random conversation summaries that never took place such as me jumping out of an airplane for a wedding anniversary. these confused dynasties Halen every day and in no way mirror my actual conversations. I needed this for transcription from other languages and so far this falls flat. I needed an update today with no warning meaning my fieldy had been useless in the field and a loss this entire 14 hour day. if I had known, i could have had the update done a night b4. NOT worth it.",2,2025-11-16 17:42:06,negative,False,none
com.compasswearable,Fieldy - AI note taker,643175c4-89b0-498f-ba33-7b4ba290f2df,Scott Nayda,1,The unit Drops Out consistently you think it's working for the day but doesn't always you can't trust it unfortunately. I would have to say it's unreliable and a waste of money very disappointed wouldn't do it again. I'll look at one of our options on the market. How to go through techs support to get it working on one occasion and it's done the same thing again. They need to fix the connectivity issues ASAP,13,2025-11-06 00:46:59,negative,False,none
com.compasswearable,Fieldy - AI note taker,daaf0c6b-efe9-439d-8df2-cc2e7da866c6,Spencer Haugen,1,"Device took 2mos to get to me. That should've been a forewarning. Keep getting locked out of app and having to reach out to customer service. It gets fixed, but not in time for me to use it. Now they had me update and I can't synch to app. Great when it works. A rarity. Customer service is inconsistent and mostly useless. Do yourself a favor, DO NOT UPDATE. Do not expect that this will work consistently. Dont rely on it. Learn from my mistake. This is me being nice...for now...",11,2025-11-04 08:39:24,positive,True,low_rating_positive_text
com.compasswearable,Fieldy - AI note taker,36732d50-6caa-4af8-9980-b0de23cb05c1,Amy W,3,has glitches. mostly okay. my device hasn't been able to connect since a Samsung phone update a few days ago,2,2025-11-04 04:46:20,neutral,False,none
com.compasswearable,Fieldy - AI note taker,cbad7f95-1bc8-4550-a3a7-2976a6b7e993,David Perez,5,working great,0,2025-10-24 09:52:19,positive,False,none
com.compasswearable,Fieldy - AI note taker,bf9b07c7-e07d-4c3e-8459-06ce7481d664,Rich Heidt,4,"The latest release (2.2.6b) is night and day. Connection is solid and consistent. The product finally works as sold. original 2 star review: worst app, all has to be done on phone, connectivity is infuriating. alAs someone with ADHD, this is the most ADHD unfriendly devices that could help so much, too fiddly",4,2025-10-23 07:52:53,negative,True,high_rating_negative_text
com.compasswearable,Fieldy - AI note taker,95686170-271e-4b65-ac47-e6d98c4672bd,Ploutos Power,5,implement artificial super intelligence,0,2025-10-21 23:41:26,neutral,False,none
com.compasswearable,Fieldy - AI note taker,fa89de90-3880-4e6f-95e3-cc979cbefb8f,Peter Young,1,"I am writing to express my extreme dissatisfaction with my Fieldy device and its accompanying software. The transcripts are consistently incomplete, and both the device and the app are plagued with bugs that severely impact usability, which is unacceptable for a product of this nature.",6,2025-10-19 21:20:45,negative,False,none
com.compasswearable,Fieldy - AI note taker,18b5c033-7e90-4c75-8fb3-97c226ea95e0,Mike Jeffs,5,"working well so far, just learning what it can do for me which seams to be more then I ever expected",0,2025-10-17 13:42:28,neutral,False,none
com.compasswearable,Fieldy - AI note taker,07b7cd84-66c5-4829-b2bc-7d6a793eaf4e,Victor Ruiz,5,Just got it but so far its working well!,0,2025-10-14 18:21:41,neutral,False,none
com.compasswearable,Fieldy - AI note taker,a0b14dfa-bf89-4274-9ff4-9e9741c8e595,Dave Bates,3,things are going okay it just having a hard time operating feel the it seems like after 1:00 p.m. everyday it kind of stops recording what I'm doing,0,2025-10-13 23:37:31,neutral,False,none
com.compasswearable,Fieldy - AI note taker,0134da2a-b516-486d-8da1-ea3f00f95c3e,Mike Kansgen,5,I am fully on board and I look forward to the continued improvements. The company's communication with customers has been great. The updates to the processes they are working on are much appreciated.,0,2025-10-12 19:41:15,positive,False,none
com.compasswearable,Fieldy - AI note taker,7f180553-351f-4f06-80a3-ee22376bbdff,Michael Young,2,"I’m in sales and bought the Fieldy device to record client conversations. It worked great at first—easy setup, accurate summaries, and customizable templates. After a software update, it stopped pairing, then the power button failed. Support only told me to hold the button for 10 seconds, which didn’t work. Now it won’t turn on at all. After less than two months, I’m left with a $150 CAD paperweight and no real help from Fieldy support.",7,2025-10-09 19:46:27,positive,True,low_rating_positive_text
com.compasswearable,Fieldy - AI note taker,d4b4842d-c2e8-4cd5-8684-329b7cc1c27d,Patrick Conaway,4,"needs a little work, but so far so good",0,2025-10-09 02:45:17,positive,False,none
com.compasswearable,Fieldy - AI note taker,99f8b485-5860-44fc-8ea0-e37cf20324be,Paul Ellis Jackson,1,Terrible customer support. I can't get it to work.,1,2025-10-08 21:46:29,negative,False,none
